"";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"Zfp874b";-0,00220714693444724;0,0265895784325615;-0,115050238185817;0,909601334402587;0,999740042731833;-6,13326786570685
"Tti1";-0,00270605661035219;0,029178069913888;-0,115046732344255;0,909604076296664;0,999740042731833;-6,13326827046964
"A930009A15Rik";-0,00200349675462911;0,0124617753234601;-0,11499560582387;0,909644062121479;0,999740042731833;-6,13327417182213
"Tmem59l";0,00269621449951541;0,0492380978069493;0,114988350196607;0,909649736735409;0,999740042731833;-6,13327500910115
"Icosl";0,00245612819163665;0,0352991550943194;0,114875678797258;0,909737857486774;0,999740042731833;-6,13328800429418
"Lama2";0,00199975915449277;0,0322536084767647;0,114689493998495;0,909883475988966;0,999740042731833;-6,13330945043069
"Npas1";0,00314767956533115;0,0535716665815524;0,114497573422625;0,910033583968243;0,999740042731833;-6,13333152089733
"Erich4";-0,00294581988971307;0,0474419084125067;-0,114490701127676;0,910038959101438;0,999740042731833;-6,13333231051243
"Surf6";-0,00279029495466848;0,0530342367844125;-0,114467220185051;0,910057324643907;0,999740042731833;-6,13333500807602
"Tex12";0,00262850593448111;0,0362221357240059;0,114407899121769;0,910103722650682;0,999740042731833;-6,13334182060286
"Cdk12";-0,00203224298967169;0,0329697062147264;-0,114300953746987;0,910187370878882;0,999740042731833;-6,13335409347325
"Vmn1r90";0,00272111153125596;0,0367677592922668;0,114216874460936;0,910253134957567;0,999740042731833;-6,13336373422246
"Isl2";-0,0019893402792567;0,0318828943342807;-0,114211286948815;0,910257505351072;0,999740042731833;-6,13336437465007
"1700014D04Rik";0,00215457280931818;0,0257719337015537;0,114171844108155;0,910288356505741;0,999740042731833;-6,13336889460655
"Gkap1";0,00272556831804179;0,0190644285709749;0,114124552822185;0,910325346700889;0,999740042731833;-6,13337431190125
"Tmem106a";-0,00253214303476974;0,0325334638526356;-0,114106866918806;0,910339180276241;0,999740042731833;-6,13337633727481
"Cdc42ep5";-0,00288966586530937;0,0536171466622659;-0,113939833633115;0,910469831964626;0,999740042731833;-6,13339545031493
"Tlr9";-0,00248083958700776;0,0352510346389697;-0,113909559686592;0,910493512208816;0,999740042731833;-6,13339891146478
"Rnf149";0,00302903206854282;0,0582271523895987;0,113892981030122;0,910506480050151;0,999740042731833;-6,1334008064748
"Olfr267";-0,00220405002575344;0,0145081626130752;-0,113822172837895;0,910561866577244;0,999740042731833;-6,13340889704792
"Zfp516";0,00330993371861307;0,0600952683295015;0,113788439297444;0,910588253288759;0,999740042731833;-6,13341274968909
"Nox1";-0,00241895037287948;0,0272819249837727;-0,113682087078877;0,91067144375097;0,999740042731833;-6,13342488850131
"Gbe1";-0,00361621815652557;0,180118148422337;-0,113514613913701;0,910802446170746;0,999740042731833;-6,13344398054821
"Slc39a9";-0,00257509632872054;0,0304638951618354;-0,113469539030355;0,910837705513395;0,999740042731833;-6,13344911431296
"Olfr959";0,00244614658754447;0,0299316749880162;0,113449473552201;0,910853401578843;0,999740042731833;-6,13345139899826
"Fam227a";-0,00224799477990005;0,027380894230414;-0,113424211098143;0,910873162992013;0,999740042731833;-6,13345427484523
"Mink1";-0,00258213381564144;0,0545735575301313;-0,11324291709136;0,911014980959164;0,999740042731833;-6,13347489437013
"Lrba";-0,00275831971667688;0,0534397047886198;-0,113220267612384;0,911032698820558;0,999740042731833;-6,13347746810045
"Acmsd";-0,00243147999679781;0,03589381969903;-0,113208729147145;0,911041724959484;0,999740042731833;-6,13347877905427
"Hmgn3";0,001869263984696;0,00476911421557627;0,113160628128549;0,911079352842244;0,999740042731833;-6,13348424266027
"Lmo4";-0,00376871582467206;0,0705479065955109;-0,113109444031083;0,911119392755128;0,999740042731833;-6,13349005391475
"F9";0,00223554023322301;0,0379466968628566;0,113068170131843;0,911151680369797;0,999740042731833;-6,13349473808957
"Tssk2";0,0023921968326806;0,0457719863029725;0,113014277952422;0,911193839211043;0,999740042731833;-6,13350085174312
"Itga3";0,00221603990031242;0,0308524028052248;0,112823792552961;0,911342854529344;0,999740042731833;-6,13352243752239
"Stk38l";0,00353277720908585;0,143268555348485;0,11271847990411;0,911425241280988;0,999740042731833;-6,13353435592802
"Pnisr";0,00231569815167668;0,0226196398842357;0,112645404303859;0,911482409389889;0,999740042731833;-6,13354261948184
"Calr";0,00239478844135903;0,0527718909167275;0,112464164275844;0,911624198244447;0,999740042731833;-6,13356309141729
"Ahdc1";0,00355822458656944;0,0504208467974431;0,112371259931168;0,911696880942261;0,999740042731833;-6,13357357264893
"Timp2";-0,00229818689904854;0,0515733786741471;-0,112325284015309;0,91173284999227;0,999740042731833;-6,13357875633519
"Krtap5-4";0,00239063967887628;0,0282472531271541;0,112266750866534;0,911778643419307;0,999740042731833;-6,13358535275734
"6330403K07Rik";-0,00230963551350296;0,0474538338973675;-0,112226228638681;0,911810346182151;0,999740042731833;-6,13358991741851
"Tma16";0,00301844387863435;0,0920178833650715;0,11220390617955;0,911827810331817;0,999740042731833;-6,13359243124814
"Tmem132b";-0,00280985607016752;0,0438797609134662;-0,112037221583515;0,911958218776378;0,999740042731833;-6,13361118654192
"Ces1a";0,0024161376401124;0,0418590575046557;0,11199888880679;0,911988209419162;0,999740042731833;-6,13361549579482
"Tmem106c";-0,00238048353292165;0,0270820205988144;-0,111981204166534;0,912002045502103;0,999740042731833;-6,1336174833513
"Btaf1";0,00292171970983116;0,0957423766655329;0,111916193920694;0,91205290837061;0,999740042731833;-6,13362478708452
"Zfp941";-0,00201565098053678;0,0394726544517407;-0,111898259113305;0,912066940315739;0,999740042731833;-6,13362680126838
"Hsd17b14";0,00219768857764088;0,0224587364456734;0,111869344745924;0,912089562579021;0,999740042731833;-6,13363004784231
"Pank2";0,00254393468074296;0,0447290134231751;0,111846933869918;0,91210709663955;0,999740042731833;-6,13363256361238
"Cdh22";-0,00272690184460509;0,061978675672861;-0,111531183833183;0,912354141433624;0,999740042731833;-6,13366795515208
"Rufy3";-0,00257161862737258;0,0900003571304487;-0,111529873620716;0,91235516657109;0,999740042731833;-6,13366810180197
"Polr2e";0,003473678868168;0,100838827997175;0,111285044174649;0,912546728980822;0,999740042731833;-6,13369547495472
"Wfdc8";0,00253439295656803;0,0483398307462585;0,111209393771131;0,912605921392881;0,999740042731833;-6,13370392089797
"Tet2";-0,00235089700008013;0,0248171906358998;-0,111141379453098;0,912659139421716;0,999740042731833;-6,13371150941864
"Il17re";-0,00311737188394959;0,050425736949414;-0,11111978296483;0,912676037754116;0,999740042731833;-6,13371391802086
"Ctf1";0,00233619349988198;0,066911799131914;0,110952279582887;0,912807103464741;0,999740042731833;-6,13373258338076
"Atpif1";-0,00439115227326228;0,168225236083995;-0,110777207015844;0,912944094543168;0,999740042731833;-6,13375206214102
"Slc4a8";-0,00330872828209059;0,0782349264796185;-0,110368793299738;0,91326368165105;0,999740042731833;-6,13379738326761
"Zeb2";-0,00243432430070363;0,0653307535374908;-0,110226284862517;0,913375199248532;0,999740042731833;-6,13381315789557
"Sqle";-0,00269742703405963;0,0339603209724835;-0,11016167001859;0,913425763122548;0,999740042731833;-6,13382030357328
"Ctsz";-0,00319502366686552;0,0838569778619624;-0,110149075261319;0,913435619101908;0,999740042731833;-6,13382169592499
"Odad3";0,00208167290972567;0,0316689144496139;0,110128264323902;0,913451904653271;0,999740042731833;-6,13382399622788
"Pdgfb";-0,00303118530489677;0,050578378790792;-0,110056686220523;0,913507918233543;0,999740042731833;-6,13383190468233
"Rarres1";0,00260283402360393;0,0340660940557606;0,109940274137889;0,913599017719916;0,999740042731833;-6,13384475574458
"Ubl4a";0,00326281494604027;0,0536635256378292;0,109845282370985;0,913673355423761;0,999740042731833;-6,13385523209347
"Mapkbp1";0,00226207380469452;0,0257762525471433;0,109824744902867;0,913689427536752;0,999740042731833;-6,13385749591844
"Spen";-0,00361904333135775;0,125459557606594;-0,109586383766158;0,913875965834964;0,999740042731833;-6,13388373930697
"Ppp1r13b";0,00209250606866295;0,036190009573587;0,109573899174876;0,913885736253599;0,999740042731833;-6,13388511228201
"Bcdin3d";0,00263102069110933;0,0469325058390827;0,109554885429383;0,913900616403552;0,999740042731833;-6,13388720299131
"Zfand4";-0,00342936533661831;0,0740028187583276;-0,109502252454347;0,913941807119656;0,999740042731833;-6,13389298850675
"Agap1";0,00218778588260222;0,034828234507276;0,109454740922525;0,913978989994093;0,999740042731833;-6,1338982086791
"Atf3";-0,00238365997757893;0,0448825150796379;-0,109454309399692;0,91397932770797;0,999740042731833;-6,13389825608088
"Omt2a";0,00213039335860965;0,0173997211507041;0,109411698607642;0,914012675401999;0,999740042731833;-6,13390293585777
"Scgb1b11";-0,00218077093457635;0,0556146545089023;-0,109320797269696;0,914083816376765;0,999740042731833;-6,13391291311465
"Src";-0,003171891662041;0,0858399905812935;-0,10928075594909;0,914115153649512;0,999740042731833;-6,13391730538986
"Olfr818";0,00218611914932188;0,0356510306028372;0,109225738476706;0,914158211843587;0,999740042731833;-6,13392333783163
"Rsph9";0,00192822695802187;0,0199942705588044;0,10911487013898;0,914244981294511;0,999740042731833;-6,1339354848765
"A730046J19Rik";-0,00229396853262224;0,0258800621377605;-0,108943815832397;0,914378856561029;0,999740042731833;-6,13395420189693
"Zxdc";-0,00264018380622346;0,0348306181872451;-0,108786742472998;0,91450179198136;0,999740042731833;-6,13397136327168
"Prss41";0,00221228777648436;0,0314747260759835;0,108773953436105;0,914511801577598;0,999740042731833;-6,13397275947567
"Gm10024";-0,00214724564948976;0,0177213363034303;-0,108644104649834;0,914613431163291;0,999740042731833;-6,13398692603772
"Agbl5";0,0027655950130858;0,0481320375066602;0,108452148925354;0,91476367314733;0,999740042731833;-6,13400783753767
"H2-K1";-0,00341091430368084;0,127274472640618;-0,108346987395755;0,914845983506309;0,999740042731833;-6,13401927809003
"Arhgap31";0,00215063664426808;0,043742793648523;0,108267039263931;0,914908559895693;0,999740042731833;-6,134027968253
"Olfr620";0,00242819365876395;0,0290002596915718;0,108096514896379;0,915042033324963;0,999740042731833;-6,1340464824219
"Dock10";0,00298848550965204;0,0422443010274302;0,108073645926942;0,915059933601518;0,999740042731833;-6,13404896313478
"Olfr304";-0,00206072911450521;0,025294848042166;-0,108050359156831;0,915078160951876;0,999740042731833;-6,13405148862996
"Lipo4";0,00271955108911197;0,0314247825815072;0,107958015513942;0,91515044194998;0,999740042731833;-6,13406149812498
"Zfp523";-0,00247781756759748;0,0437499696062226;-0,107939649609901;0,915164817755149;0,999740042731833;-6,13406348785941
"Olfr298";0,00220683944359814;0,0296347683607226;0,10783498152256;0,915246746667054;0,999740042731833;-6,1340748209887
"Nudt9";0,00257390206219476;0,0495568075713367;0,107813516348467;0,915263548645396;0,999740042731833;-6,13407714381293
"Fbxw9";-0,00230682602613631;0,0335244392436799;-0,107807185879003;0,915268503861597;0,999740042731833;-6,13407782876777
"Gltp";0,00284086971736746;0,0679399661562398;0,107786705477685;0,915284535053469;0,999740042731833;-6,13408004446568
"Mst1r";-0,00210765426468265;0,0259080416271948;-0,107648299357861;0,915392874484895;0,999740042731833;-6,13409500708419
"Npy4r";0,00218830339725601;0,0328274096223739;0,107547665588805;0,915471648117544;0,999740042731833;-6,13410587420538
"Dync1i2";0,00247870599911064;0,0316938339924637;0,107512023042908;0,915499548438507;0,999740042731833;-6,13410972069641
"Syngr3";-0,00247153189156937;0,0612069262070692;-0,107495641254829;0,915512371834759;0,999740042731833;-6,13411148816772
"Dnmt3b";0,00252956525885517;0,031220277671039;0,10741397190922;0,915576301619328;0,999740042731833;-6,13412029566047
"Stx11";-0,00312172734636091;0,0821805515095451;-0,107377076279898;0,915605183269013;0,999740042731833;-6,13412427241494
"Ei24";-0,00185448696059112;0,0309900706952585;-0,107249893478384;0,915704742029828;0,999740042731833;-6,13413797021351
"Lmcd1";0,00288032707169117;0,0633358454308097;0,107213681652516;0,915733088926522;0,999740042731833;-6,13414186732181
"Olfr1262";-0,0025445921432316;0,0274032724325542;-0,107130761879111;0,915797999600766;0,999740042731833;-6,13415078617772
"Areg";0,00305507165654736;0,0591961233240451;0,10704106664717;0,915868214874491;0,999740042731833;-6,1341604260427
"Stag2";0,00262808176621263;0,0497675481496243;0,106981276193227;0,915915020466277;0,999740042731833;-6,13416684745554
"Cd3e";0,00253610517271649;0,0424049242726201;0,106912814635282;0,915968614420458;0,999740042731833;-6,1341741957325
"Yap1";-0,00210960710326838;0,0287236087503891;-0,106892393374663;0,915984600933293;0,999740042731833;-6,13417638672558
"Akr1b8";0,00241834637631889;0,0561653059281192;0,106797227058101;0,916059101104959;0,999740042731833;-6,13418659158808
"Gstm2";-0,00326585845109842;0,06189068942583;-0,106588357216132;0,916222615940875;0,999740042731833;-6,13420895726525
"Cldn3";-0,0022276946359906;0,0313774277100044;-0,106443994798587;0,916335633043602;0,999740042731833;-6,13422438996252
"Fam217b";-0,00188015954895389;0,0349285212083805;-0,106360068767833;0,916401337111217;0,999740042731833;-6,13423335225895
"Olfr1116";-0,00232376181802709;0,0554757130575488;-0,106340276001575;0,916416832575319;0,999740042731833;-6,1342354648608
"Crybb1";-0,00293579354349085;0,0568948204381801;-0,106249826838901;0,916487644323995;0,999740042731833;-6,13424511405028
"Diras2";0,00281789319142574;0,0530813369366085;0,106220856076928;0,91651032539636;0,999740042731833;-6,13424820294051
"Olfr1039";0,00210388560461869;0,0410953840788083;0,106110222581617;0,916596940511076;0,999740042731833;-6,13425999104815
"4921536K21Rik";-0,00232779048599262;0,0516031823896785;-0,106109659190149;0,916597381593764;0,999740042731833;-6,13426005104666
"Lcn8";-0,00206444781369207;0,0355208796604169;-0,106005754727546;0,916678729518337;0,999740042731833;-6,1342711109381
"Shprh";0,00274391785952183;0,0475971464295373;0,105939147450863;0,916730877569368;0,999740042731833;-6,13427819511692
"Sesn1";0,00187156390718643;0,0560776753991748;0,105815573853963;0,916827626615539;0,999740042731833;-6,13429132630825
"Mideas";-0,00403560173125383;0,135577577787508;-0,105732378633331;0,91689276310948;0,999740042731833;-6,13430015818624
"Psme3ip1";0,00205930726417567;0,0437194501651057;0,105709090499743;0,916910996324583;0,999740042731833;-6,13430262917617
"Cyp4f37";-0,00192144674604588;0,0326696963113783;-0,105498954654524;0,917075522250621;0,999740042731833;-6,13432490107807
"BC051665";0,00271909856975476;0,0424306030763799;0,1054788155693;0,917091290355248;0,999740042731833;-6,13432703325735
"Nkd1";0,00215606136147858;0,023459870676927;0,105445346394452;0,917117495469025;0,999740042731833;-6,13433057582991
"Mtarc2";-0,00403479356175858;0,177168173680995;-0,105359030443124;0,9171850780836;0,999740042731833;-6,13433970683111
"Ccdc65";0,00222113637075001;0,0415142278075329;0,105334883514632;0,917203984467924;0,999740042731833;-6,13434225989614
"Tshr";-0,00240885109121021;0,0255557918513969;-0,10531594094459;0,917218816017373;0,999740042731833;-6,13434426229303
"Nsun5";-0,00366239776972846;0,086885812521806;-0,105314694585669;0,917219791885727;0,999740042731833;-6,13434439403156
"Yju2";-0,00200259425734085;0,0249232684380268;-0,105281028553038;0,917246151611465;0,999740042731833;-6,13434795189867
"Lce1c";-0,00170228719862831;0,0309192107898589;-0,105260363579053;0,917262331857318;0,999740042731833;-6,13435013523541
"Klra8";0,00336426012212321;0,063687895008829;0,105240547830535;0,917277847212011;0,999740042731833;-6,13435222844605
"Ccl25";-0,00168102076295748;0,00351145467101669;-0,105153999303471;0,917345613463471;0,999740042731833;-6,13436136627232
"Cse1l";-0,00221699241533479;0,0290241778623921;-0,10514246567408;0,917354644178324;0,999740042731833;-6,13436258343028
"Tstd3";0,00171118414109631;0,00594265085616169;0,105097512595579;0,917389842092827;0,999740042731833;-6,13436732611072
"Pknox2";0,00250637532129012;0,0317159632154522;0,105093480827661;0,917392998944624;0,999740042731833;-6,13436775137496
"Slc40a1";0,00275130578818111;0,0593381832606498;0,104851757034578;0,917582269894844;0,999740042731833;-6,13439321822796
"Map3k20";0,00263586812351106;0,0661808602067347;0,104843393584183;0,917588818609075;0,999740042731833;-6,13439409831241
"Adh1";0,00224484049601413;0,0365613282135303;0,104818535185572;0,917608283164867;0,999740042731833;-6,13439671374349
"Otop1";-0,00252912178788045;0,0436716888422305;-0,104680371715218;0,917716468521928;0,999740042731833;-6,13441123907172
"Camsap2";-0,00220184625003939;0,0527289906320176;-0,104653975314592;0,917737137732777;0,999740042731833;-6,13441401198682
"Itga1";-0,00228896806552494;0,0448954361819303;-0,104561515672955;0,917809537009888;0,999740042731833;-6,13442371927016
"Gpbp1";-0,00255228194757838;0,0424215099491786;-0,104550107253359;0,917818470270223;0,999740042731833;-6,13442491643948
"Afp";-0,00259308081232801;0,0353998699815326;-0,104530500357044;0,917833823300178;0,999740042731833;-6,13442697363042
"Cyth4";-0,00367304112069746;0,0965906859678143;-0,104367371981427;0,917961561007275;0,999740042731833;-6,13444407441265
"Ptafr";0,00304279800848756;0,0544409583044637;0,104357526254075;0,917969270779257;0,999740042731833;-6,13444510568871
"Olfr1287";-0,00180450458223484;0,0269646556773086;-0,104321145474059;0,917997759099096;0,999740042731833;-6,13444891549645
"Dcaf1";0,00198126012735567;0,030824600918102;0,104266712525417;0,918040383555572;0,999740042731833;-6,13445461325576
"Olfr1535";-0,001926292064765;0,0221577747745195;-0,104133091109706;0,918145018690406;0,999740042731833;-6,13446858745889
"Cmip";-0,00202882568500838;0,0168410904443702;-0,104078803529957;0,91818753018942;0,999740042731833;-6,13447425977149
"Epha7";0,0022418746231249;0,043456887475242;0,104066842136287;0,918196896947365;0,999740042731833;-6,13447550917701
"Zfyve9";0,00213924530993202;0,0369212744904105;0,104065047081188;0,91819830262464;0,999740042731833;-6,13447569666383
"Prox2";0,00249182460714546;0,0591924698325287;0,103966914767254;0,9182751487993;0,999740042731833;-6,13448594130351
"Odf3l1";-0,00212429965145047;0,0433878366653642;-0,103854242434758;0,918363382095392;0,999740042731833;-6,13449769196043
"Rfc3";-0,00184168828156776;0,034544936627721;-0,103826970565778;0,918384738760601;0,999740042731833;-6,13450053424501
"Cdh26";-0,00172053058759743;0,0277937201357022;-0,10338540358446;0,918730539748313;0,999740042731833;-6,13454645075532
"Fbxl2";0,00181674574693581;0,0375461038718849;0,103304092891668;0,918794217783963;0,999740042731833;-6,13455488456792
"Epha10";0,00184723109531667;0,0381985404183099;0,103301199332618;0,918796483869676;0,999740042731833;-6,13455518457525
"Antxr2";-0,00268321209319494;0,0503612413920488;-0,103213211669936;0,918865391593976;0,999740042731833;-6,13456430322322
"Samd5";-0,00315610946099109;0,0607592008841643;-0,103064662864248;0,918981729398664;0,999740042731833;-6,13457968054475
"Hadhb";0,00310749452280049;0,0847424123854642;0,102948571268723;0,919072649248259;0,999740042731833;-6,13459168259467
"Crtc2";-0,00298628847539037;0,0337475318940632;-0,102851513376481;0,919148663284792;0,999740042731833;-6,13460170648837
"Taok1";0,0025015292762681;0,039868935981319;0,102822950638371;0,919171033271618;0,999740042731833;-6,13460465457721
"Ccdc188";0,00175700789296205;0,0145124003378933;0,102663232371729;0,919296123935536;0,999740042731833;-6,13462112474505
"Gm10542";-0,00174704507568098;0,0119420579472348;-0,102485470916467;0,919435348483711;0,999740042731833;-6,1346394254578
"Aspn";0,00200216200680331;0,0501312327682888;0,102411401191746;0,919493361419801;0,999740042731833;-6,13464704165713
"Ngly1";0,00198876716823597;0,0346749814521836;0,102392748217363;0,91950797088701;0,999740042731833;-6,13464895877719
"Urb2";-0,00199442318723545;0,0244483545147491;-0,1022253818731;0,919639057626507;0,999740042731833;-6,13466614479111
"Serpini1";-0,00238235534232781;0,0459537521404048;-0,102129888363403;0,919713852291972;0,999740042731833;-6,13467593796016
"Gusb";0,00284417521997926;0,0866431225799179;0,102065519817151;0,919764268966692;0,999740042731833;-6,1346825340052
"Kmo";0,00252782251907972;0,0548357393283104;0,101956447258131;0,919849700862012;0,999740042731833;-6,13469370152656
"Olfr506";-0,00191718752607444;0,0270864466177134;-0,101821756323992;0,919955199919191;0,999740042731833;-6,13470747555709
"Ino80e";-0,00402580688184028;0,176242120416662;-0,101789856840325;0,919980185977069;0,999740042731833;-6,1347107350613
"Klhdc7a";-0,00270402864406844;0,0696409657144787;-0,101670238512544;0,920073880744118;0,999740042731833;-6,13472294863293
"Etl4";0,00191701749344067;0,0162320946397647;0,101614209899154;0,920117767306309;0,999740042731833;-6,13472866447428
"Clu";0,00279898787124473;0,0748368703679752;0,101552270053759;0,920166284373665;0,999740042731833;-6,13473497969586
"Olfr1160";0,00202021108326865;0,0178467737879232;0,101506453279422;0,920202172553607;0,999740042731833;-6,13473964857724
"T2";-0,00170311013747108;0,024220533672053;-0,101505538649808;0,920202888982786;0,999740042731833;-6,1347397417596
"Kctd13";0,00181071912549756;0,0257941103136414;0,101455657686613;0,920241960836411;0,999740042731833;-6,13474482235673
"B4galnt1";-0,00277671893712402;0,064224875196578;-0,101450403894997;0,920246076153512;0,999740042731833;-6,13474535733348
"Hcar1";-0,00238786514872887;0,051800866485807;-0,101432368813425;0,920260203126415;0,999740042731833;-6,13474719357745
"Naxd";0,00277630230997939;0,0689123986108052;0,101368060663819;0,920310576254607;0,999740042731833;-6,1347537384649
"Rbfa";0,00210523561192554;0,0456304608366506;0,101319343368629;0,920348737161971;0,999740042731833;-6,134758693851
"Capzb";0,00245462351364002;0,0572587147205591;0,101241715585494;0,920409544449536;0,999740042731833;-6,13476658501403
"Pkdrej";0,00223276105739198;0,0385390886350618;0,101241491181988;0,920409720229708;0,999740042731833;-6,13476660781675
"Krtap19-1";-0,00219016145692916;0,0259958762380595;-0,101204070706934;0,920439032564637;0,999740042731833;-6,13477040958558
"Rax";-0,00196274244889782;0,0501905119784098;-0,101199154013355;0,9204428839346;0,999740042731833;-6,13477090899741
"Cdk19";-0,00389392013420106;0,127846781177652;-0,101102784659348;0,920518372884471;0,999740042731833;-6,1347806927956
"Katnip";0,00212417665176273;0,0300190302707966;0,101036463498224;0,92057032465028;0,999740042731833;-6,13478742057355
"Pidd1";-0,00209587612491573;0,0684627724482807;-0,101015658905967;0,920586621715798;0,999740042731833;-6,13478953013275
"Aldh5a1";0,00231788240321109;0,0457289240494616;0,101009673786189;0,920591310105109;0,999740042731833;-6,13479013693591
"Rnf8";-0,00213651186621103;0,0965721554243734;-0,100954947111814;0,920634179887477;0,999740042731833;-6,13479568375059
"Fezf2";0,00195645312043662;0,0375636668810559;0,100697509795455;0,920835845064527;0,999740042731833;-6,13482173599011
"Gm960";0,00194260990377643;0,0252443060005346;0,100637588689695;0,920882785437248;0,999740042731833;-6,1348277903762
"1700020N01Rik";0,00263734687298904;0,0365493999644659;0,100609172212125;0,920905046146013;0,999740042731833;-6,13483066029861
"Itga9";-0,00306635872579875;0,0488106560004383;-0,100587801073609;0,920921787768626;0,999740042731833;-6,13483281814355
"Mterf3";-0,00242386717230006;0,0312277643561887;-0,100581069946064;0,920927060775703;0,999740042731833;-6,13483349769101
"Adgrd1";-0,00194243730524921;0,0502690135602188;-0,100573810022558;0,920932748033311;0,999740042731833;-6,13483423057266
"1700016C15Rik";-0,00217836537492051;0,0473322052085451;-0,100538993310814;0,920960022707646;0,999740042731833;-6,13483774454876
"Myl6b";0,00254302057077728;0,0493680679245765;0,100527854975526;0,920968748264726;0,999740042731833;-6,13483886846047
"Slc45a1";0,00185832223613037;0,0283736617962365;0,100482115853692;0,921004579518478;0,999740042731833;-6,13484348245419
"Ptdss1";-0,00224441096424758;0,0395238344544321;-0,100450433151877;0,921029399312268;0,999740042731833;-6,13484667725852
"Zkscan7";-0,00199777464770845;0,0309646219873363;-0,10038612650135;0,921079776515125;0,999740042731833;-6,13485315868577
"Man1a2";-0,00230387369103283;0,0343669419250934;-0,100335792318838;0,921119208061419;0,999740042731833;-6,13485822894401
"Gas2";0,00194657415011828;0,017846547587755;0,100307493042429;0,921141377664691;0,999740042731833;-6,1348610784686
"Lix1";-0,00173540154837597;0,0222956833150436;-0,100295756261131;0,921150572257895;0,999740042731833;-6,13486226003877
"Zfp935";0,0016182318529325;0,0105230405996101;0,100223940396126;0,921206833046638;0,999740042731833;-6,13486948690765
"Smarca2";0,00184225207190752;0,0273902690736388;0,100187190706333;0,921235623041214;0,999740042731833;-6,13487318304852
"Mmachc";0,00216627300247339;0,0315649108114793;0,100151666558553;0,921263453042543;0,999740042731833;-6,13487675464207
"Tfb1m";0,00231808274838265;0,048166923789593;0,100149890957678;0,921264844070192;0,999740042731833;-6,13487693312757
"Svopl";0,00208443347492298;0,0446151970701466;0,100121623192845;0,921286989421224;0,999740042731833;-6,13487977421095
"Bmp2";-0,00211747328038641;0,0453697517145642;-0,10010698881522;0,921298454217382;0,999740042731833;-6,13488124474073
"Zfp248";0,00210786867315594;0,0168029903654577;0,0999367246697165;0,92143184306105;0,999740042731833;-6,13489833788584
"Sdr16c6";0,00205940277037653;0,0319930747795298;0,0998975401403018;0,921462541459723;0,999740042731833;-6,13490226758185
"Farp2";-0,00223528268515199;0,0297116531714165;-0,0998934928424508;0,921465712247965;0,999740042731833;-6,1349026733852
"Nle1";-0,00228184024085891;0,0483806534892266;-0,0997982421796259;0,921540335185932;0,999740042731833;-6,13491221897566
"Ifitm3";0,00205926055748176;0,0290787663138661;0,0997830204683383;0,921552260514007;0,999740042731833;-6,13491374358371
"Kin";-0,00156471096732142;0,00336289730226181;-0,0997330031714522;0,921591446299686;0,999740042731833;-6,13491875168511
"Chmp5";0,00168609214163543;0,00882959078310111;0,0996322345623976;0,921670393555557;0,999740042731833;-6,13492883376584
"Tmem108";0,00211270727268921;0,0194951128134782;0,0996316894776048;0,921670820604987;0,999740042731833;-6,13492888827487
"Imp3";0,00281490088898565;0,0677015149733478;0,0995468817674481;0,921737263930269;0,999740042731833;-6,13493736550283
"Mettl7a1";0,00208120694627443;0,0532368008067194;0,0995089243876905;0,921767002154939;0,999740042731833;-6,13494115731901
"Plcb2";0,0020627983186909;0,0398776267831116;0,0994367129055792;0,921823577547379;0,999740042731833;-6,1349483670181
"Olfr186";0,0019933739582917;0,0344700975483812;0,0993616397802255;0,92188239539893;0,999740042731833;-6,13495585688474
"Cfap52";-0,00236379941433303;0,0361508898572886;-0,0993560498719848;0,921886774965884;0,999740042731833;-6,13495641435051
"Iqgap1";-0,00242251744758782;0,0513362508021718;-0,0993248481805068;0,921911220833985;0,999740042731833;-6,13495952543163
"Pnpla3";-0,00250852583888343;0,0426430230908254;-0,0992986864400282;0,921931718068037;0,999740042731833;-6,13496213323329
"Tmem44";-0,00255357337309167;0,0520992656818832;-0,0992926480042026;0,921936449077452;0,999740042731833;-6,13496273504695
"Irs1";-0,00218679036960137;0,0467191444427697;-0,0992406504024772;0,921977188417191;0,999740042731833;-6,13496791581443
"Noc2l";0,00209836220850714;0,0365469607803893;0,0991758951061949;0,92202792352802;0,999740042731833;-6,13497436390136
"Ccnl2";-0,00277016607608659;0,0878118705394628;-0,0990938020502126;0,922092243088353;0,999740042731833;-6,13498253237317
"H2-Q6";0,00315254433890375;0,0922533632761916;0,0989962826774716;0,922168649817288;0,999740042731833;-6,13499222702255
"Fundc2";0,00222021707500197;0,0591635484285494;0,0989877985139638;0,92217529722222;0,999740042731833;-6,13499307000401
"Prkcd";-0,00200178819441626;0,0293587472136965;-0,0988382122386222;0,922292500140406;0,999740042731833;-6,13500792095382
"Vmn1r203";-0,00233774958785388;0,0222996567931231;-0,0987013112232793;0,922399765578806;0,999740042731833;-6,13502149284689
"Ptger1";-0,00299636106364395;0,0641125898249127;-0,0986971123825854;0,92240305550172;0,999740042731833;-6,13502190880842
"Bend6";0,00254400384415655;0,0409966503985686;0,0986681885501963;0,922425718267335;0,999740042731833;-6,13502477369084
"Dtwd2";0,00246528229926624;0,045414605608191;0,0985681194014384;0,922504126232307;0,999740042731833;-6,13503467898863
